feature_id,name,evaluated,evidence_id,exposures,family,folds,max_score,mean_model_gain,mean_permutation_sd,mean_score,mean_split_importance,median_p,median_q,min_score,not_evaluable,q_supported,role,support_fraction,supported
outer_001_feature_307,smoking_status,15,multi:outer_001_feature_307:predictive_forest:outcome,15,predictive_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 1}]",0.0020791697210767643,0.06917806553021982,0.0002723170451505265,0.0001340929118432236,0.0024812209160471376,,,-0.0016000010597360115,0,0,outcome,0.4,6
outer_001_feature_307,smoking_status,15,multi:outer_001_feature_307:causal_forest:effect,15,causal_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,4.472199756965593e-05,0.0,0.0,0.0,,,0.0,0,0,effect,0.0,0
outer_001_feature_308,stk11_mutation_status,15,multi:outer_001_feature_308:univariable:treatment,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.7946871550668495,,,0.2584277373506637,,0.5734367299525613,0.773133160809871,0.015047005318997343,0,0,treatment,0.0,0
outer_001_feature_308,stk11_mutation_status,15,multi:outer_001_feature_308:univariable:outcome,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",1.281350815945682,,,0.19421858095850034,,0.8092264984023582,0.8903532625944246,0.009085386115130958,0,0,outcome,0.0,0
outer_001_feature_308,stk11_mutation_status,15,multi:outer_001_feature_308:univariable:effect,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.6698272783457507,,,0.35240377434093273,,0.4142210626388113,0.8027434553049224,0.021895822502950357,0,0,effect,0.0,0
outer_001_feature_308,stk11_mutation_status,15,multi:outer_001_feature_308:penalized_main:treatment,15,penalized_main,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.03664714334038938,0.18654110281262243,,0.002443142889359292,,,,0.0,0,0,treatment,0.06666666666666667,1
outer_001_feature_308,stk11_mutation_status,15,multi:outer_001_feature_308:penalized_main:outcome,15,penalized_main,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.07299931391432238,0.12679210166098248,,0.004866620927621492,,,,0.0,0,0,outcome,0.06666666666666667,1
outer_001_feature_308,stk11_mutation_status,15,multi:outer_001_feature_308:penalized_interactions:outcome,15,penalized_interactions,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.07162488162909764,0.1308233952231425,,0.004774992108606509,,,,0.0,0,0,outcome,0.06666666666666667,1
outer_001_feature_308,stk11_mutation_status,15,multi:outer_001_feature_308:penalized_interactions:effect,15,penalized_interactions,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.0007557266020012757,,0.0,,,,0.0,0,0,effect,0.0,0
outer_001_feature_308,stk11_mutation_status,15,multi:outer_001_feature_308:orthogonal_linear:effect,15,orthogonal_linear,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,8.42322107459011e-05,,0.0,,,,0.0,0,0,effect,0.0,0
outer_001_feature_308,stk11_mutation_status,15,multi:outer_001_feature_308:univariable_rlearner:effect,15,univariable_rlearner,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",2.4840491199606962e-05,,,-0.0019904777339320077,,,,-0.0052906761119364265,0,0,effect,0.13333333333333333,2
outer_001_feature_308,stk11_mutation_status,15,multi:outer_001_feature_308:predictive_forest:treatment,15,predictive_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.003157060312387198,0.11332273767963522,0.0008071052400555666,-0.00030291126953149305,0.008191991857200267,,,-0.007931663437076963,0,0,treatment,0.6,9
outer_001_feature_308,stk11_mutation_status,15,multi:outer_001_feature_308:predictive_forest:outcome,15,predictive_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 2}]",0.0015390918093965977,0.08223559740865331,0.0007698118068722938,-0.0001282466268273478,0.008020297185248961,,,-0.001968002142077115,0,0,outcome,0.5333333333333333,8
outer_001_feature_308,stk11_mutation_status,15,multi:outer_001_feature_308:causal_forest:effect,15,causal_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 1}]",0.0001643946915552604,-0.00010353121027413259,2.7021657802764388e-05,1.0961982476205401e-05,0.00844606484874139,,,-5.4738801494684054e-05,0,0,effect,0.4666666666666667,7
outer_001_feature_309,subdural_hemorrhage,15,multi:outer_001_feature_309:univariable:treatment,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",1.2560050147777304,,,0.5338094522768471,,0.37795864742090357,0.614549415413552,0.08387779530126074,0,0,treatment,0.0,0
outer_001_feature_309,subdural_hemorrhage,15,multi:outer_001_feature_309:univariable:outcome,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 3}]",2.720703761608074,,,1.7018400029086032,,0.01735439432277096,0.11768421111543881,0.3209199126835995,0,6,outcome,0.6666666666666666,10
outer_001_feature_309,subdural_hemorrhage,0,multi:outer_001_feature_309:univariable:effect,15,univariable,"[{""evaluated"": 0, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 0, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 0, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 0, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 0, ""inner_fold"": 5, ""supported"": 0}]",,,,,,,,,15,0,effect,,0
outer_001_feature_309,subdural_hemorrhage,15,multi:outer_001_feature_309:penalized_main:treatment,15,penalized_main,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.18654110281262243,,0.0,,,,0.0,0,0,treatment,0.0,0
outer_001_feature_309,subdural_hemorrhage,15,multi:outer_001_feature_309:penalized_main:outcome,15,penalized_main,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 3}]",0.1730390968575995,0.12679210166098248,,0.07921406130606866,,,,0.0,0,0,outcome,0.9333333333333333,14
outer_001_feature_309,subdural_hemorrhage,15,multi:outer_001_feature_309:penalized_interactions:outcome,15,penalized_interactions,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 3}]",0.19080047939264771,0.1308233952231425,,0.08781208105667264,,,,0.0,0,0,outcome,0.9333333333333333,14
outer_001_feature_309,subdural_hemorrhage,15,multi:outer_001_feature_309:penalized_interactions:effect,15,penalized_interactions,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.0007557266020012757,,0.0,,,,0.0,0,0,effect,0.0,0
outer_001_feature_309,subdural_hemorrhage,15,multi:outer_001_feature_309:orthogonal_linear:effect,15,orthogonal_linear,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,8.42322107459011e-05,,0.0,,,,0.0,0,0,effect,0.0,0
outer_001_feature_309,subdural_hemorrhage,15,multi:outer_001_feature_309:univariable_rlearner:effect,15,univariable_rlearner,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 3}]",0.0029249769460567288,,,-9.218657807116281e-05,,,,-0.004135884033365456,0,0,effect,0.4,6
outer_001_feature_309,subdural_hemorrhage,15,multi:outer_001_feature_309:predictive_forest:treatment,15,predictive_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 2}]",0.004141112410286363,0.10707128751025267,0.0010458301643728543,0.0002244538174891983,0.012585267336719922,,,-0.005624994013944377,0,0,treatment,0.4,6
outer_001_feature_309,subdural_hemorrhage,15,multi:outer_001_feature_309:predictive_forest:outcome,15,predictive_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 2}]",0.006998855307279395,0.07626620356113882,0.0011930103254364768,0.0017879105955696344,0.019001798759420218,,,-0.0027498000750888116,0,0,outcome,0.7333333333333333,11
outer_001_feature_309,subdural_hemorrhage,15,multi:outer_001_feature_309:causal_forest:effect,15,causal_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 3}]",0.0004884884124891539,-4.709155685283887e-05,0.00021891873888807862,5.9103174108986356e-05,0.029772892384520855,,,-0.0006575245137922792,0,0,effect,0.5333333333333333,8
outer_001_feature_310,sulci_and_cisterns_appearance,15,multi:outer_001_feature_310:univariable:treatment,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.9417621633001682,,,0.3318467722399515,,0.5390586778318933,0.7482617864775387,0.037884860298385004,0,0,treatment,0.0,0
outer_001_feature_310,sulci_and_cisterns_appearance,15,multi:outer_001_feature_310:univariable:outcome,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.7851304660595458,,,0.2188615924080309,,0.6821232049025447,0.8472012345298069,0.018365918176570788,0,0,outcome,0.0,0
outer_001_feature_310,sulci_and_cisterns_appearance,13,multi:outer_001_feature_310:univariable:effect,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 1, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.9842432623491794,,,0.5788126034613511,,0.2806147646864646,0.6806733808322908,5.7630634618611185e-06,2,0,effect,0.0,0
outer_001_feature_310,sulci_and_cisterns_appearance,15,multi:outer_001_feature_310:penalized_main:treatment,15,penalized_main,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.18654110281262243,,0.0,,,,0.0,0,0,treatment,0.0,0
outer_001_feature_310,sulci_and_cisterns_appearance,15,multi:outer_001_feature_310:penalized_main:outcome,15,penalized_main,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.12679210166098248,,0.0,,,,0.0,0,0,outcome,0.0,0
outer_001_feature_310,sulci_and_cisterns_appearance,15,multi:outer_001_feature_310:penalized_interactions:outcome,15,penalized_interactions,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.1308233952231425,,0.0,,,,0.0,0,0,outcome,0.0,0
outer_001_feature_310,sulci_and_cisterns_appearance,15,multi:outer_001_feature_310:penalized_interactions:effect,15,penalized_interactions,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.0007557266020012757,,0.0,,,,0.0,0,0,effect,0.0,0
outer_001_feature_310,sulci_and_cisterns_appearance,15,multi:outer_001_feature_310:orthogonal_linear:effect,15,orthogonal_linear,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,8.42322107459011e-05,,0.0,,,,0.0,0,0,effect,0.0,0
outer_001_feature_310,sulci_and_cisterns_appearance,15,multi:outer_001_feature_310:univariable_rlearner:effect,15,univariable_rlearner,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0016842294487779408,,,-0.0009000443228909564,,,,-0.006981697263392622,0,0,effect,0.5333333333333333,8
outer_001_feature_310,sulci_and_cisterns_appearance,15,multi:outer_001_feature_310:predictive_forest:treatment,15,predictive_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 2}]",0.004786294826404987,0.11474237393778042,0.0005852852702668537,0.00047574159715955993,0.008001817242156253,,,-0.0010887648820701774,0,0,treatment,0.5333333333333333,8
outer_001_feature_310,sulci_and_cisterns_appearance,15,multi:outer_001_feature_310:predictive_forest:outcome,15,predictive_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 2}]",0.004146732934727708,0.0789702661874586,0.0010052046760279847,0.0003489597048166784,0.01161104029446754,,,-0.001492408313903959,0,0,outcome,0.6,9
outer_001_feature_310,sulci_and_cisterns_appearance,15,multi:outer_001_feature_310:causal_forest:effect,15,causal_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 1}]",0.00014334570336856553,-0.0007205485441017124,6.532013042702869e-05,-2.911300113900222e-05,0.018920018024992245,,,-0.0005460193540740288,0,0,effect,0.6,9
outer_001_feature_311,surgical_margin_status,15,multi:outer_001_feature_311:univariable:treatment,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.8003773177068777,,,0.43259875880465604,,0.3752491680883046,0.6626702208119738,0.05788969848237968,0,0,treatment,0.0,0
outer_001_feature_311,surgical_margin_status,15,multi:outer_001_feature_311:univariable:outcome,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.8175717739556201,,,0.2199475544658612,,0.7182770723026408,0.8592718626772633,0.008747259380187439,0,0,outcome,0.0,0
outer_001_feature_311,surgical_margin_status,12,multi:outer_001_feature_311:univariable:effect,15,univariable,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 0, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.7378186225150425,,,0.3298323889186398,,0.6383130130596575,0.8626915771856165,7.842941599063359e-06,3,0,effect,0.0,0
outer_001_feature_311,surgical_margin_status,15,multi:outer_001_feature_311:penalized_main:treatment,15,penalized_main,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.18654110281262243,,0.0,,,,0.0,0,0,treatment,0.0,0
outer_001_feature_311,surgical_margin_status,15,multi:outer_001_feature_311:penalized_main:outcome,15,penalized_main,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.12679210166098248,,0.0,,,,0.0,0,0,outcome,0.0,0
outer_001_feature_311,surgical_margin_status,15,multi:outer_001_feature_311:penalized_interactions:outcome,15,penalized_interactions,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.1308233952231425,,0.0,,,,0.0,0,0,outcome,0.0,0
outer_001_feature_311,surgical_margin_status,15,multi:outer_001_feature_311:penalized_interactions:effect,15,penalized_interactions,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,0.0007557266020012757,,0.0,,,,0.0,0,0,effect,0.0,0
outer_001_feature_311,surgical_margin_status,15,multi:outer_001_feature_311:orthogonal_linear:effect,15,orthogonal_linear,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0,8.42322107459011e-05,,0.0,,,,0.0,0,0,effect,0.0,0
outer_001_feature_311,surgical_margin_status,15,multi:outer_001_feature_311:univariable_rlearner:effect,15,univariable_rlearner,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 3}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 3}]",0.002189379959209037,,,-0.002005018179613118,,,,-0.01706820839194237,0,0,effect,0.6,9
outer_001_feature_311,surgical_margin_status,15,multi:outer_001_feature_311:predictive_forest:treatment,15,predictive_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 1}]",0.0019136179339562058,0.08399183593178003,0.0006180205694126369,-0.00019456292575731587,0.009116950661231353,,,-0.0020170970322872517,0,0,treatment,0.5333333333333333,8
outer_001_feature_311,surgical_margin_status,15,multi:outer_001_feature_311:predictive_forest:outcome,15,predictive_forest,"[{""evaluated"": 3, ""inner_fold"": 1, ""supported"": 0}, {""evaluated"": 3, ""inner_fold"": 2, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 3, ""supported"": 1}, {""evaluated"": 3, ""inner_fold"": 4, ""supported"": 2}, {""evaluated"": 3, ""inner_fold"": 5, ""supported"": 0}]",0.0042212213344201555,0.08057797061246923,0.0007338095663456777,-5.247492696999572e-05,0.01020013160348433,,,-0.0020911899280826227,0,0,outcome,0.3333333333333333,5
